AT,V,AP,RH,Temp_Press_Ratio,Voltage_Temp,Humidity_Factor,Power_Est,Turbine_Failure
27.76,44.89,1009.4,50.15,27.501486031305724,1246.1464,22.512334999999997,1257.8601761600003,0
23.97,44.57,1007.35,62.71,23.795105971112324,1068.3428999999999,27.949847,1076.195220315,0
5.89,35.77,1019.78,79.58,5.775755555119732,210.6853,28.465766000000002,214.852655234,1
23.08,48.41,1008.44,82.35,22.886835111657607,1117.3028,39.86563499999999,1126.732835632,0
25.13,51.95,1005.42,62.05,24.99452964930079,1305.5035,32.234975,1312.57932897,0
8.79,40.67,1019.5,66.3,8.621873467385972,357.48929999999996,26.964209999999998,364.46034134999996,0
28.43,68.08,1011.32,58.19,28.111774710279633,1935.5144,39.615752,1957.424423008,0
14.1,42.74,1026.92,67.25,13.730378218361702,602.634,28.74265,618.8569072800001,0
19.43,52.9,1018.35,61.12,19.07988412628271,1027.847,32.33248,1046.7079924500001,0
29.33,52.84,1006.04,44.3,29.153910381296964,1549.7972,23.40812,1559.157975088,0
6.45,40.02,1032.08,79.7,6.249515541430898,258.129,31.895940000000003,266.40977832,1
7.89,40.46,1019.61,74.53,7.738252861388178,319.2294,30.154837999999998,325.489488534,1
23.95,60.37,1004.96,79.48,23.831794300270655,1445.8615,47.982076,1453.0329730400001,0
25.79,63.9,1014.39,60.49,25.42414653141297,1647.981,38.65311,1671.6954465899998,0
25.32,54.5,1015.5,68.17,24.933530280649926,1379.94,37.15265,1401.3290700000002,0
28.57,62.26,1010.75,62.12,28.266139005688846,1778.7682,38.675912,1797.88995815,0
20.18,56.53,1020.3,77.1,19.778496520631187,1140.7754,43.58463,1163.93314062,0
12.45,37.92,1008.03,61.87,12.350822892175827,472.104,23.461104000000002,475.89499512,0
20.67,70.02,1010.42,94.09,20.456839730013265,1447.3134,65.881818,1462.3944056279997,0
27.22,68.3,1016.84,64.88,26.76920656150427,1859.1259999999997,44.313039999999994,1890.4336818399997,0
22.68,58.82,1010.11,82.8,22.4530001682985,1334.0375999999999,48.70296,1347.524720136,0
9.41,43.5,1021.0,88.74,9.21645445641528,409.335,38.6019,417.93103499999995,0
11.7,25.36,1008.65,92.11,11.599662915778515,296.712,23.359096,299.2785588,0
24.19,46.93,1013.4,49.39,23.87014012236037,1135.2367000000002,23.178727,1150.4488717800002,0
29.84,74.87,1009.64,61.39,29.555088942593397,2234.1208,45.962693,2255.657724512,0
27.57,70.36,1007.18,71.1,27.373458567485457,1939.8252,50.02596,1953.753144936,0
23.23,64.69,1008.12,76.6,23.042891719239776,1502.7486999999999,49.55253999999999,1514.9510194439997,0
15.11,56.03,1020.27,89.95,14.809805247630528,846.6133,50.398985,863.774151591,0
19.15,39.72,1001.49,58.62,19.121508951662022,760.6379999999999,23.283863999999998,761.7713506199999,0
25.97,43.21,1011.9,88.73,25.664591362782883,1122.1637,38.340233000000005,1135.5174480300002,0
18.21,41.85,1014.67,56.86,17.9467215942129,762.0885000000001,23.79591,773.268338295,0
27.63,71.98,1005.45,82.88,27.480232731612713,1988.8074000000001,59.657024,1999.64640033,0
14.4,42.99,1010.3,89.72,14.253192121152134,619.056,38.570628,625.4322768000001,0
25.54,61.08,1013.14,71.15,25.208756933888704,1559.9832,43.45842,1580.4813792479997,0
30.74,73.67,1005.79,57.89,30.56303999840921,2264.6158,42.647563,2277.727925482,0
7.36,41.01,1024.9,97.88,7.181188408625231,301.8336,40.140588,309.34925664,1
8.77,42.49,1010.7,86.78,8.677154447412683,372.6373,36.872822,376.62451911000005,0
18.5,47.03,1013.97,93.6,18.245115733207097,870.0550000000001,44.02008,882.2096683500001,0
20.08,62.52,1017.99,75.74,19.725144647786323,1255.4016,47.352648,1277.9862747839998,0
13.48,41.44,1015.64,71.46,13.272419361190975,558.6111999999999,29.613023999999996,567.3478791679998,0
28.42,73.4,1011.39,62.72,28.099941664442007,2086.0280000000002,46.036480000000005,2109.7878589200004,0
23.68,68.12,1011.18,72.45,23.418184695108685,1613.0816,49.352940000000004,1631.1158522879998,0
11.36,38.25,1013.22,86.16,11.211780264898048,434.52,32.956199999999995,440.2643544,0
20.64,49.21,1014.86,58.47,20.337780580572687,1015.6944000000001,28.773087,1030.7876187840002,0
25.87,63.47,1011.54,65.45,25.57486604583111,1641.9689,41.541115000000005,1660.917221106,0
7.78,40.8,1026.7,85.61,7.577676049478914,317.424,34.92888,325.89922079999997,1
27.32,73.42,1012.07,86.3,26.994180244449495,2005.8344,63.36146,2030.044821208,0
27.01,52.3,1007.78,60.38,26.801484450971447,1412.623,31.57874,1423.6132069399998,0
29.39,68.24,1009.06,66.76,29.126117376568295,2005.5736,45.557024000000006,2023.7440968159997,0
13.22,40.83,1007.82,92.72,13.117421761822547,539.7726,37.857576,543.9936217320001,0
26.33,61.41,1011.9,52.1,26.020357742859964,1616.9252999999999,31.994609999999998,1636.16671107,0
19.54,50.66,1014.7,84.53,19.256923228540455,989.8963999999999,42.822898,1004.4478770799998,0
27.51,49.3,1003.74,61.27,27.40749596509056,1356.243,30.20611,1361.31534882,0
31.15,67.45,1014.85,42.11,30.694191259792085,2101.0675,28.403195,2132.268352375,0
28.88,63.76,1010.16,56.34,28.58953037142631,1841.3888,35.922384,1860.097310208,0
20.28,63.86,1016.04,74.66,19.95984410062596,1295.0808,47.677876,1315.853896032,0
24.34,73.5,1011.31,84.15,24.067793258249203,1788.99,61.85025,1809.2234769,0
25.56,58.82,1010.44,70.23,25.29591069237164,1503.4392,41.309286,1519.135105248,0
21.89,63.94,1019.55,55.09,21.47025648570448,1399.6466,35.224546000000004,1427.0096910299999,0
8.9,36.24,1013.29,89.35,8.783270337218369,322.53600000000006,32.38044,326.82250344000005,0
23.43,63.94,1010.64,89.29,23.18332937544526,1498.1142,57.092026,1514.054135088,0
10.4,45.01,1018.58,93.48,10.210292760509729,468.104,42.075348,476.80137232,0
8.46,39.66,1015.14,85.38,8.33382587623382,335.5236,33.861708,340.603427304,1
16.62,54.3,1017.99,63.76,16.32629004214187,902.466,34.62168,918.70136334,0
16.38,47.45,1010.08,88.86,16.21653730397592,777.231,42.16407,785.0654884800001,0
15.35,41.79,1008.38,81.13,15.222435986433684,641.4765,33.904227,646.8520730700001,0
24.48,69.45,1013.86,62.39,24.14534551121457,1700.1360000000002,43.329855,1723.6998849600002,0
18.76,56.53,1020.04,86.62,18.391435629975295,1060.5028000000002,48.966286000000004,1081.7552761120003,0
20.58,50.9,1011.89,72.56,20.338179051082626,1047.522,36.93304,1059.9770365799998,0
22.91,66.44,1011.23,63.43,22.65557786062518,1522.1404,42.142891999999996,1539.234036692,0
11.22,41.66,1008.96,72.38,11.12036156041865,467.42519999999996,30.153508,471.613329792,0
24.39,63.77,1013.3,77.53,24.069870719431563,1555.3503,49.440881000000005,1576.0364589899998,0
27.0,73.42,1012.2,87.28,26.674570243034974,1982.3400000000001,64.080976,2006.524548,0
32.74,68.31,1010.23,41.29,32.40846143947418,2236.4694000000004,28.205199,2259.3484819620003,0
10.57,36.71,1022.62,80.49,10.336195263147602,388.0247,29.547879,396.80181871400004,0
14.3,54.3,1015.16,75.29,14.08644942669136,776.49,40.88247,788.2615884,0
11.9,39.16,1016.53,84.59,11.706491692325855,466.00399999999996,33.125443999999995,473.7070461199999,1
22.06,45.61,1014.3,77.75,21.748989450852804,1006.1565999999999,35.461774999999996,1020.5446393799999,0
28.5,76.86,999.49,77.47,28.514542416632484,2190.5099999999998,59.54344199999999,2189.3928398999997,0
22.42,62.52,1016.83,63.27,22.048916731410362,1401.6984000000002,39.55640400000001,1425.2889840720004,0
13.23,52.72,1026.4,75.78,12.889711613406078,697.4856,39.951216,715.8992198400001,0
23.27,64.69,1006.84,70.53,23.111914504787254,1505.3363,45.625857,1515.632800292,0
28.18,67.17,1006.84,75.55,27.9885582614914,1892.8506,50.746935,1905.797698104,0
21.57,69.23,1011.94,81.73,21.31549301341977,1493.2911000000001,56.58167900000001,1511.1209957340002,0
18.12,50.16,1009.82,100.09,17.943791962924088,908.8992,50.205144000000004,917.8245901439999,0
29.11,74.78,1009.6,56.93,28.83320126782884,2176.8458,42.572254,2197.74351968,0
18.72,60.07,1015.81,70.55,18.42864315177051,1124.5104,42.379385,1142.2889094239997,0
17.77,43.72,1009.01,77.7,17.61132198888019,776.9044,33.97044,783.904308644,0
13.68,45.08,1024.91,85.26,13.347513440204505,616.6944,38.435208,632.056257504,0
14.84,42.03,1017.47,79.27,14.585196615133615,623.7252,33.317181,634.621679244,0
23.91,67.69,1008.28,66.71,23.713650969968658,1618.4678999999999,45.155998999999994,1631.868814212,0
30.4,77.3,1002.44,59.42,30.32600454890068,2349.9199999999996,45.93166,2355.6538047999998,0
11.42,40.35,1011.55,82.71,11.289605061539222,460.797,33.373485,466.11920535,1
20.04,48.92,1011.14,68.92,19.81921395652432,980.3568,33.715664000000004,991.277974752,0
29.86,69.34,1007.76,54.12,29.63007065174248,2070.4924,37.526808,2086.559421024,0
9.74,41.01,1019.12,98.39,9.557265091451448,399.43739999999997,40.349739,407.07464308799996,0
23.85,72.43,1008.01,88.34,23.660479558734536,1727.4555000000003,63.984662000000014,1741.2924185550005,0
26.82,66.51,1016.32,55.76,26.389326196473547,1783.7982000000002,37.085976,1812.9097866240004,0
31.03,69.98,1011.33,52.16,30.68236876192736,2171.4794,36.501568,2196.0822616020005,0
34.24,74.67,1016.24,25.56,33.69282846571676,2556.7008,19.085652,2598.221620992,0
21.91,70.32,1009.17,90.57,21.710910946619503,1540.7112,63.68882399999999,1554.8395217039997,0
28.3,64.33,1011.23,68.88,27.98572036035323,1820.539,44.310503999999995,1840.98365297,0
13.5,44.92,1023.87,87.17,13.185267660933516,606.4200000000001,39.156764,620.8952454000001,0
25.2,57.5,1015.19,59.62,24.8229395482619,1449.0,34.281499999999994,1471.0103100000001,0
18.68,52.84,1004.65,88.27,18.593540038819487,987.0512,46.641868,991.64098808,0
4.77,39.33,1011.32,68.98,4.716607997468654,187.6041,27.129834000000002,189.727778412,1
22.7,59.92,1011.05,90.84,22.451906433905346,1360.184,54.431328,1375.2140332,0
27.08,66.05,1017.91,59.1,26.603530764016465,1788.6339999999998,39.03554999999999,1820.6684349399995,0
19.07,49.69,1007.22,76.79,18.933301562717183,947.5883,38.156951,954.429887526,0
18.32,66.86,1012.02,70.0,18.10240904329954,1224.8752,46.802,1239.5981999039998,0
7.2,40.35,1011.83,95.59,7.115819851160769,290.52000000000004,38.570565,293.95685160000005,1
27.75,69.89,1015.41,73.01,27.328862232989632,1939.4475,51.026689000000005,1969.3343859749998,0
23.26,58.2,1016.72,57.98,22.87748839405146,1353.7320000000002,33.74436,1376.3663990400003,0
6.71,40.72,1022.78,80.69,6.5605506560550655,273.2312,32.856967999999995,279.455406736,1
16.98,44.85,1015.48,51.77,16.72115649741994,761.553,23.218845,773.3418404399999,0
29.13,66.56,1006.63,52.85,28.938140130931924,1938.8928,35.17696,1951.7476592639998,0
31.23,68.67,1005.82,52.1,31.04929311407607,2144.5641,35.77707,2157.045463062,0
20.71,45.61,1013.64,82.39,20.43131683832524,944.5831000000001,37.578078999999995,957.4672134840001,0
15.62,58.59,1013.91,97.6,15.405706620903237,915.1758,57.183840000000004,927.9058953779999,0
23.87,50.39,1012.96,76.05,23.56460274838098,1202.8093000000001,38.321594999999995,1218.3977085280003,0
28.32,66.54,1010.28,45.6,28.031832759235062,1884.4128000000003,30.342240000000004,1903.7845635840004,0
11.41,41.4,1019.01,78.59,11.19714232441291,472.37399999999997,32.53626,481.35382974,0
10.1,41.4,1024.29,85.94,9.860488728777984,418.14,35.579159999999995,428.2966205999999,0
12.72,44.9,1007.6,71.8,12.624057165541881,571.128,32.2382,575.4685728000001,0
30.31,74.16,1010.69,58.81,29.989413173178715,2247.7895999999996,43.613496000000005,2271.8184708239996,0
17.53,50.66,1012.74,91.51,17.30947725971128,888.0698,46.358965999999995,899.383809252,0
27.37,70.72,1009.77,67.87,27.105182368262078,1935.6064000000001,47.99766400000001,1954.5172745280001,0
21.11,43.43,1010.1,62.62,20.8989208989209,916.8072999999999,27.195866,926.0670537299999,0
29.12,67.83,1008.05,46.86,28.887455979366106,1975.2096,31.785138,1991.1100372799997,0
25.04,70.47,1006.82,84.75,24.870383981247887,1764.5688,59.723325,1776.603159216,0
15.59,52.75,1024.3,59.93,15.220150346578151,822.3725,31.613075,842.35615175,0
25.59,62.39,1006.37,74.06,25.428023490366368,1596.5601,46.206034,1606.730187837,0
17.88,46.97,1013.73,67.78,17.637832558965403,839.8235999999999,31.836266,851.3543780279999,0
21.35,57.76,1017.36,73.1,20.98568844853346,1233.176,42.222559999999994,1254.58393536,0
26.44,71.73,1009.52,81.75,26.190664870433476,1896.5412000000001,58.639275000000005,1914.5962722240001,0
14.03,49.83,1006.64,90.01,13.937455296829055,699.1148999999999,44.851983,703.7570229359999,0
29.6,71.58,1010.34,52.56,29.297068313636995,2118.768,37.622448000000006,2140.67606112,0
30.93,69.98,1013.33,62.1,30.52312672081158,2164.4814,43.45758,2193.333937062,0
21.89,58.05,1011.31,85.71,21.64519286865551,1270.7145,49.75465499999999,1285.086280995,0
31.54,71.06,1008.4,71.77,31.277270924236415,2241.2324,50.999762000000004,2260.0587521599996,0
25.77,68.08,1010.99,73.58,25.489866368608986,1754.4216,50.093264,1773.702693384,0
19.72,46.21,1010.54,77.74,19.514319076929166,911.2611999999999,35.923654,920.8658930479999,0
16.28,42.99,1007.5,77.27,16.158808933002483,699.8772000000001,33.218373,705.1262790000002,0
14.56,47.45,1009.52,91.14,14.422695934701641,690.8720000000001,43.24593,697.44910144,0
5.71,45.87,1012.04,93.42,5.642069483419627,261.91769999999997,42.851754,265.071189108,0
12.32,41.62,1012.16,88.37,12.171988618400254,512.7583999999999,36.779593999999996,518.9935421439999,0
19.13,50.78,1008.51,87.54,18.96857740627262,971.4214,44.452812,979.688196114,0
28.56,65.27,1013.28,49.95,28.185693983893888,1864.1111999999998,32.602365,1888.8665967359998,0
15.59,45.09,1013.41,91.97,15.383704522355218,702.9531000000001,41.469273,712.379701071,0
14.07,45.09,1013.32,94.45,13.885051119093673,634.4163000000001,42.587505,642.8667251160001,0
17.45,50.9,1012.16,83.8,17.24035725576984,888.2049999999999,42.654199999999996,899.0055727999999,0
27.38,69.4,1004.57,74.12,27.255442627193723,1900.172,51.43928000000001,1908.8557860399999,0
17.59,65.48,1018.96,81.34,17.262699222736906,1151.7932,53.261432000000006,1173.631199072,0
28.56,74.22,1007.45,69.6,28.348801429351333,2119.7232,51.65712,2135.5151378399996,0
14.58,42.07,1017.9,86.14,14.323607427055702,613.3806,36.239098000000006,624.36011274,0
13.67,38.53,1009.3,81.85,13.544040424056279,526.7051,31.536804999999998,531.6034574299999,1
20.65,50.59,1016.22,68.57,20.32040306232902,1044.6835,34.689563,1061.6282663700001,0
24.73,48.6,1004.03,63.37,24.63073812535482,1201.8780000000002,30.797819999999998,1206.7215683400002,0
12.74,41.5,1012.94,86.28,12.577250380081743,528.71,35.806200000000004,535.5515074,0
13.18,52.72,1024.67,75.96,12.862677740150488,694.8496,40.046111999999994,711.991539632,0
18.13,49.39,1021.29,82.52,17.75205867089661,895.4407,40.756628,914.504632503,0
27.71,62.39,1006.43,68.21,27.53296304760391,1728.8269,42.556219,1739.943256967,0
24.22,61.86,1013.39,80.11,23.899979277474614,1498.2492,49.556046,1518.310756788,0
6.3,39.33,1010.63,94.26,6.233735392774804,247.779,37.072458000000005,250.41289077,1
17.46,39.54,1008.21,74.24,17.317820692117714,690.3684000000001,29.354495999999997,696.0363245640001,0
11.22,43.13,1017.24,80.9,11.02984546419724,483.9186000000001,34.89217000000001,492.26135666400006,0
27.95,77.54,1010.12,78.97,27.66997980437968,2167.243,61.233338,2189.1754991599996,0
14.08,40.1,1015.48,82.81,13.86536416276047,564.6080000000001,33.206810000000004,573.3481318400001,0
27.2,78.05,1010.15,90.2,26.92669405533832,2122.96,70.4011,2144.5080439999997,0
16.69,46.18,1010.8,96.8,16.511673921646224,770.7442000000001,44.702239999999996,779.06823736,0
21.81,63.77,1014.28,83.66,21.502938044721375,1390.8237,53.349982000000004,1410.684662436,0
31.7,70.36,1006.26,58.18,31.502792518832113,2230.412,40.935448,2244.3743791199995,0
10.32,38.91,1012.11,81.49,10.196520141091383,401.5512,31.707758999999996,406.413985032,0
29.35,68.51,1007.63,70.67,29.12775522761331,2010.7685000000004,48.416017000000004,2026.1106636550005,0
26.54,71.14,1007.52,72.04,26.341908845481974,1888.0556,51.249256,1902.253778112,0
27.14,64.27,1012.71,54.4,26.799379881703548,1744.2877999999998,34.96288,1766.457697938,0
18.91,56.9,1006.98,84.07,18.778923116645814,1075.979,47.835829999999994,1083.48933342,0
29.3,69.48,1010.1,53.69,29.007029007029008,2035.7640000000001,37.303812,2056.3252164,0
9.82,36.18,1019.18,65.8,9.635196923016544,355.2876,23.80644,362.102016168,0
13.71,45.08,1023.35,82.93,13.397175941759908,618.0468,37.384844,632.47819278,0
15.98,41.48,1017.0,55.73,15.712881022615537,662.8503999999999,23.116804,674.1188567999999,0
19.76,58.79,1017.37,89.09,19.422628935392236,1161.6904000000002,52.376011,1181.8689622480003,0
24.01,67.17,1007.44,86.87,23.832684824902724,1612.7517000000003,58.350579,1624.7505726480003,0
16.88,38.58,1014.72,73.99,16.635130873541467,651.2303999999999,28.545341999999998,660.816511488,0
10.36,37.83,1005.87,98.56,10.299541690278067,391.9188,37.285248,394.219363356,0
18.86,42.18,1001.16,98.58,18.838147748611608,795.5147999999999,41.581044,796.4375971679999,0
29.82,43.21,1011.52,63.54,29.480385953812085,1288.5222,27.455634,1303.365975744,0
14.55,42.74,1027.29,66.64,14.163478667172853,621.8670000000001,28.481936,638.8377504300001,0
22.59,65.06,1014.36,62.44,22.270199929019284,1469.7054,40.623464,1490.810369544,0
26.62,65.12,1016.0,43.24,26.200787401574804,1733.4944000000003,28.157888000000003,1761.2303104000002,0
12.76,41.48,1014.06,70.34,12.583081868922944,529.2847999999999,29.177032,536.7265442879999,0
10.96,37.5,1013.46,79.54,10.81443766897559,411.00000000000006,29.827500000000004,416.53206000000006,0
17.84,52.08,1006.65,100.09,17.722147717677444,929.1071999999999,52.126872000000006,935.28576288,0
29.18,71.43,1011.65,59.49,28.8439677754164,2084.3274,42.493707,2108.60981421,0
28.03,68.67,1005.52,58.16,27.876123796642535,1924.8201000000001,39.938472000000004,1935.445106952,0
25.42,73.17,1012.29,85.86,25.11138112596193,1859.9814000000001,62.823762,1882.840571406,0
25.76,63.94,1018.49,42.14,25.292344549283744,1647.0944,26.944316,1677.549175456,0
30.51,70.94,1007.64,59.42,30.278670953912112,2164.3794000000003,42.152548,2180.9152586160003,0
27.17,61.25,1013.03,70.43,26.820528513469498,1664.1625000000001,43.138375,1685.846537375,0
22.68,59.54,1004.32,95.44,22.582443842599965,1350.3672,56.824976,1356.200786304,0
19.93,56.65,1020.7,62.82,19.525815616733617,1129.0345,35.58753,1152.4055141499998,0
14.48,46.18,1015.83,92.15,14.254353582784521,668.6864,42.55487,679.2717057120001,0
12.32,41.26,1022.42,79.74,12.049842530466933,508.3232,32.900724,519.7198061439999,0
8.99,41.26,1020.52,91.96,8.809234507897935,370.9274,37.942696,378.53883024799995,0
29.53,70.94,1007.22,70.68,29.318321717201805,2094.8582,50.140392000000006,2109.983076204,0
22.57,63.94,1013.49,81.61,22.269583320999715,1443.1258,52.181434,1462.5935670420001,0
26.88,60.96,1012.1,57.9,26.558640450548364,1638.6048,35.29584,1658.43191808,0
22.58,58.12,1014.88,80.59,22.248935834778493,1312.3495999999998,46.838908,1331.877362048,0
18.87,62.96,1020.55,82.87,18.49002988584587,1188.0552,52.174952,1212.4697343599998,0
21.71,76.86,1006.71,76.86,21.56529685808227,1668.6306,59.07459599999999,1679.827111326,0
18.59,44.63,1003.99,86.22,18.516120678492815,829.6717,38.479986000000004,832.9820900829999,0
20.98,47.43,1007.39,68.15,20.82609515679131,995.0814,32.323545,1002.4350515460001,0
24.61,62.96,1020.1,63.83,24.12508577590432,1549.4456,40.187368,1580.58945656,0
26.24,77.95,1014.19,85.21,25.872864059002747,2045.408,66.421195,2074.4323395200004,0
19.15,56.53,1019.95,84.1,18.775430168145494,1082.5494999999999,47.54173,1104.146362525,0
10.95,43.8,1022.61,63.46,10.707894505236599,479.60999999999996,27.79548,490.45398209999996,0
12.3,39.85,1012.59,73.38,12.147068408734038,490.15500000000003,29.24193,496.3260514500001,0
11.04,41.74,1022.6,77.51,10.796010170154508,460.8096,32.352674,471.22389696,0
25.14,60.29,1017.91,53.3,24.69766482301972,1515.6906,32.13457,1542.8366186459998,0
19.12,45.01,1014.0,59.95,18.856015779092704,860.5912,26.983495,872.6394768,0
11.1,44.85,1014.27,65.08,10.943831524150374,497.835,29.18838,504.93910545,0
18.68,43.69,1016.68,48.88,18.373529527481605,816.1292,21.355672,829.742235056,0
11.79,45.09,1013.16,89.17,11.636858936397013,531.6111,40.206753000000006,538.607102076,0
25.86,59.07,1008.59,81.28,25.639754508769666,1527.5502,48.012096,1540.6718562180001,0
11.8,41.54,1020.0,65.85,11.568627450980392,490.172,27.35409,499.97544000000005,1
15.37,43.34,1014.84,80.37,15.1452445705727,666.1358,34.832358000000006,676.021255272,0
22.07,69.94,1011.18,80.86,21.8259854823078,1543.5758,56.553484,1560.832977444,0
20.55,68.63,1012.5,67.07,20.296296296296298,1410.3464999999999,46.03014099999999,1427.9758312499998,0
30.33,68.67,1006.0,54.99,30.14910536779324,2082.7610999999997,37.761633,2095.2576665999995,0
31.87,70.94,1006.94,50.78,31.65034659463325,2260.8578,36.023332,2276.548153132,1
30.8,73.56,1007.39,75.78,30.574057713497254,2265.648,55.743768,2282.39113872,0
18.15,41.23,993.82,61.21,18.26286450262623,748.3244999999998,25.236883,743.6998545899999,1
24.69,59.92,1010.12,80.58,24.44264047835901,1479.4248000000002,48.283536,1494.396578976,0
20.37,44.58,1016.77,66.22,20.034029328166646,908.0946,29.520875999999998,923.323346442,0
18.11,44.85,1014.48,48.94,17.851510133270246,812.2335,21.94959,823.9946410800001,0
32.31,77.95,1010.15,62.17,31.98534871058754,2518.5645000000004,48.461515000000006,2544.127929675,1
21.99,71.85,1009.5,74.77,21.78306092124814,1579.9814999999999,53.72224499999999,1594.99132425,0
7.79,41.16,1023.17,97.11,7.613593049053432,320.6364,39.970476,328.065545388,1
8.55,36.25,1029.54,85.23,8.30467975989277,309.9375,30.895875000000004,319.09305374999997,1
18.06,43.14,1013.95,62.21,17.811529168104933,779.1084,26.837394,789.9769621800001,0
14.18,40.69,1014.73,74.88,13.97416061415352,576.9842,30.468671999999994,585.483177266,1
30.83,77.3,1001.7,57.85,30.777677947489266,2383.1589999999997,44.71805,2387.2103703,0
28.21,73.06,1008.26,86.29,27.978894332810984,2061.0226000000002,63.04347400000001,2078.046646676,0
10.56,41.54,1019.92,78.95,10.353753235547888,438.6624,32.795829999999995,447.40055500799997,1
24.71,60.77,1016.67,69.7,24.304838344792312,1501.6267,42.35669000000001,1526.658817089,0
9.42,39.64,1010.86,74.03,9.318797855291534,373.4088,29.345492,377.464019568,0
18.34,62.1,1020.52,78.6,17.971230353153295,1138.914,48.810599999999994,1162.2845152799998,0
26.24,49.82,1014.9,55.58,25.85476401615923,1307.2767999999999,27.689956,1326.7552243199998,0
9.61,44.03,1008.3,91.36,9.530893583258951,423.12829999999997,40.225808,426.64026488999997,0
17.7,48.98,1015.79,83.18,17.42486143789563,866.9459999999999,40.741564000000004,880.6350773399998,0
13.25,34.03,1018.94,72.1,13.003709737570416,450.89750000000004,24.53563,459.43749865,0
9.52,41.26,1020.55,89.73,9.32830336583215,392.79519999999997,37.022597999999995,400.8671413599999,0
30.12,74.16,1013.13,63.56,29.72964969944627,2233.6992,47.136096,2263.027670496,0
14.69,53.82,1016.54,63.49,14.450980777932989,790.6157999999999,34.170318,803.6925853319999,0
26.94,68.24,1010.49,76.58,26.660333105720984,1838.3855999999998,52.258192,1857.670264944,0
26.66,73.56,1006.9,99.27,26.477306584566495,1961.1096,73.023012,1974.6412562399998,0
19.19,50.16,1011.12,99.91,18.978954031173352,962.5704,50.114855999999996,973.274182848,0
30.55,71.06,1009.33,73.38,30.267603261569555,2170.8830000000003,52.143828,2191.1373383900004,0
16.11,44.92,1025.37,79.85,15.711401737909243,723.6612,35.86862,742.0204846439999,0
21.33,60.1,1010.97,78.36,21.09854891836553,1281.933,47.09436,1295.99580501,0
22.78,59.92,1011.28,88.78,22.52590776046199,1364.9776000000002,53.19697600000001,1380.374547328,0
25.6,58.46,1016.34,66.6,25.188421197630714,1496.576,38.93436,1521.03005184,0
11.57,41.54,1020.13,69.14,11.341691745169733,480.6178,28.720756,490.292636314,0
9.05,36.3,1027.44,74.85,8.808300241376624,328.515,27.170549999999995,337.5294516,1
30.37,76.09,1006.95,65.93,30.16038532201202,2310.8533,50.16613700000001,2326.913730435,0
30.78,73.67,1005.97,58.7,30.597333916518384,2267.5626,43.24429000000001,2281.099948722,0
23.97,62.44,1013.64,88.5,23.64744879838996,1496.6868,55.2594,1517.101607952,0
31.25,68.94,1005.99,49.61,31.06392707680991,2154.375,34.201133999999996,2167.27970625,0
23.29,49.3,1003.88,74.12,23.19998406184006,1148.197,36.541160000000005,1152.65200436,0
12.52,40.24,1020.45,97.41,12.269096967024351,503.8048,39.197784,514.10760816,0
31.03,69.59,1007.77,63.96,30.79075582722248,2159.3777,44.509764000000004,2176.1560647290003,0
33.42,68.51,1011.91,45.83,33.02665256791612,2289.6042,31.398133,2316.873386022,0
13.07,43.13,1016.93,70.02,12.852408720364235,563.7091,30.199626,573.2526950629999,0
29.23,72.99,1007.04,63.47,29.025659358118844,2133.4977,46.326753,2148.5175238079996,0
27.13,59.54,1004.33,73.27,27.013033564665,1615.3201999999999,43.62495799999999,1622.3145364659997,0
25.3,70.98,1007.22,95.1,25.118643394690338,1795.794,67.50198,1808.75963268,0
16.13,43.48,1014.41,50.05,15.900868485129285,701.3323999999999,21.761739999999996,711.4385998839999,0
27.44,58.9,1003.86,66.74,27.334488872950413,1616.2160000000001,39.30986,1622.45459376,0
8.71,41.82,1033.08,74.53,8.431099237232354,364.2522,31.168446,376.301662776,0
26.19,49.3,1003.69,65.88,26.093714194621846,1291.167,32.47884,1295.9314062299998,0
16.68,53.16,1014.32,78.02,16.444514551620788,886.7087999999999,41.475432,899.406470016,0
14.57,25.88,1008.92,69.16,14.44118463307299,377.0716,17.898608,380.43507867200003,0
26.38,69.88,1008.42,86.25,26.159735031038657,1843.4343999999999,60.271499999999996,1858.9561176479997,0
14.85,45.01,1013.12,85.53,14.657691092861654,668.3984999999999,38.497053,677.1678883199999,0
8.12,43.02,1013.56,85.26,8.01136587868503,349.3224,36.678852000000006,354.05921174400004,0
8.46,39.42,1025.05,69.36,8.253255938734696,333.49320000000006,27.341712,341.84720466000005,1
29.87,69.13,1001.08,72.75,29.837775202781,2064.9130999999998,50.292075,2067.1432061479995,0
26.89,56.85,1012.27,43.84,26.564058996117637,1528.6965,24.92304,1547.453606055,0
25.3,49.3,1003.67,69.08,25.20748851714209,1247.29,34.056439999999995,1251.8675543,0
17.14,40.55,1000.05,71.41,17.13914304284786,695.0269999999999,28.956754999999998,695.0617513499999,1
10.59,39.96,1025.87,97.05,10.322945402438908,423.1764,38.78118,434.1239734679999,0
5.76,45.87,1010.83,95.79,5.698287545878139,264.21119999999996,43.938873,267.072607296,0
15.14,41.93,1020.95,61.26,14.829325628091484,634.8202,25.686318,648.11968319,0
5.89,40.07,1018.99,63.13,5.7802333683353115,236.01229999999998,25.296191,240.494173577,1
23.29,62.91,1013.35,68.25,22.983174618838504,1465.1738999999998,42.936074999999995,1484.7339715649998,0
